src_office_id;route_key;data_office_coordinates_lat_lon;;coord_user_lat_lon;
300169;1289216038404100;56.084241;37.155839;55.676987;37.49921
300169;1289216038404100;56.084241;37.155839;37.603691101;55.608989716
300169;1289216038404100;56.084241;37.155839;37.603691101;55.608989716
300169;1289216038404100;56.084241;37.155839;37.559551239;55.653903961
300169;1289216038404100;56.084241;37.155839;37.574146271;55.69537735
300169;1289216038404100;56.084241;37.155839;37.559551239;55.653903961
300169;1289216038404100;56.084241;37.155839;37.574146271;55.69537735
300169;1289216038404100;56.084241;37.155839;37.494377136;55.61391449
300169;1289216038404100;56.084241;37.155839;37.603691101;55.608989716
132170;567665841012942;45.054368;39.069009;44.572077035;40.101378188
132170;567665841012942;45.054368;39.069009;44.882110005;40.364234223
132170;567665841012942;45.054368;39.069009;44.593403;40.12153
132170;567665841012942;45.054368;39.069009;44.60848659;40.138119283
132170;567665841012942;45.054368;39.069009;44.852813361;40.082064409
132170;567665841012942;45.054368;39.069009;44.936364294;40.375975204
132170;567665841012942;45.054368;39.069009;44.297815352;40.185828808
132170;567665841012942;45.054368;39.069009;44.786933785;39.876952081
132170;567665841012942;45.054368;39.069009;44.610649;40.023072
132170;567665841012942;45.054368;39.069009;44.610649;40.023072
132170;567665841012942;45.054368;39.069009;44.767867;39.863307
132170;567665841012942;45.054368;39.069009;44.891957;40.04482
132170;567665841012942;45.054368;39.069009;44.630146819;39.121837236
132170;567665841012942;45.054368;39.069009;44.630275;39.149272
132170;567665841012942;45.054368;39.069009;44.630275;39.149272
132170;567665841012942;45.054368;39.069009;44.779909152;39.890992748
132170;567665841012942;45.054368;39.069009;44.606125;39.03162
132170;567665841012942;45.054368;39.069009;44.606125;39.03162
132170;567665841012942;45.054368;39.069009;44.620600896;40.077177574
132170;567665841012942;45.054368;39.069009;44.897697671;39.780284373
132170;567665841012942;45.054368;39.069009;44.77638;39.86899
132170;567665841012942;45.054368;39.069009;44.61194;40.135838
132170;567665841012942;45.054368;39.069009;44.664032;39.963577
132170;567665841012942;45.054368;39.069009;44.577727413;40.137023339
132170;567665841012942;45.054368;39.069009;44.62754;39.09832
132170;567665841012942;45.054368;39.069009;44.57177;40.13643
132170;567665841012942;45.054368;39.069009;44.603943;40.11724
132170;567665841012942;45.054368;39.069009;44.405426;40.1814
132170;567665841012942;45.054368;39.069009;44.688324;39.940186
132170;567665841012942;45.054368;39.069009;44.917698;39.769577
132170;567665841012942;45.054368;39.069009;44.69562;39.3067
132170;567665841012942;45.054368;39.069009;44.512;40.170647
132170;567665841012942;45.054368;39.069009;44.512085;40.178696
132170;567665841012942;45.054368;39.069009;44.60472;40.45621
303139;1301972091666440;55.373021;37.341866;55.9457;37.77139
303139;1301972091666440;55.373021;37.341866;55.974102;37.87882
303139;1301972091666440;55.373021;37.341866;55.901497;38.11886
217678;934919891582984;55.59003931;37.227566347;55.92022;37.99153
217678;934919891582984;55.59003931;37.227566347;55.92823;37.73052
217678;934919891582984;55.59003931;37.227566347;55.935673;37.845566
217678;934919891582984;55.59003931;37.227566347;55.986588;37.723206
317470;1363523267985420;55.607946;37.021136;55.92692788;37.817204966
217678;934919891582984;55.59003931;37.227566347;55.906956;37.990597
217678;934919891582984;55.59003931;37.227566347;55.942753;37.877956
217678;934919891582984;55.59003931;37.227566347;55.93703;37.974457
217678;934919891582984;55.59003931;37.227566347;55.916023;37.721203
217678;934919891582984;55.59003931;37.227566347;56.06686;37.848213
217678;934919891582984;55.59003931;37.227566347;55.93238;37.837975
217678;934919891582984;55.59003931;37.227566347;55.910103;37.721317
217678;934919891582984;55.59003931;37.227566347;55.99112;38.120296
217678;934919891582984;55.59003931;37.227566347;55.922478;37.855896
217678;934919891582984;55.59003931;37.227566347;55.922478;37.855896
217678;934919891582984;55.59003931;37.227566347;55.94217;37.95806
217678;934919891582984;55.59003931;37.227566347;55.902897;37.717293
217678;934919891582984;55.59003931;37.227566347;55.99506;37.671604
217678;934919891582984;55.59003931;37.227566347;55.91964;37.753777
305087;1310338720465400;53.101059;46.583837;53.132046;47.769836
305087;1310338720465400;53.101059;46.583837;53.18291;48.422256
305087;1310338720203250;53.101059;46.583837;53.74407713;46.754049654
305087;1310338720399860;53.101059;46.583837;53.631358371;47.178764137
305087;1310338720203250;53.101059;46.583837;53.760400688;46.764065869
305087;1310338720465400;53.101059;46.583837;53.102059101;48.418636859
305087;1310338720203250;53.101059;46.583837;53.12389;46.549576
305087;1310338720465400;53.101059;46.583837;53.129147;48.42124
305087;1310338720203250;53.101059;46.583837;53.109055;46.570675
305087;1310338720465400;53.101059;46.583837;52.735480266;47.627733133
305087;1310338720465400;53.101059;46.583837;52.735480266;47.627733133
305087;1310338720465400;53.101059;46.583837;53.129374889;48.424448958
305087;1310338720465400;53.101059;46.583837;53.19509;48.489676
305087;1310338720465400;53.101059;46.583837;53.173414153;48.403841606
305087;1310338720465400;53.101059;46.583837;53.173414153;48.403841606
305087;1310338720465400;53.101059;46.583837;53.13702;47.208471
305087;1310338720465400;53.101059;46.583837;53.13702;47.208471
305087;1310338720465400;53.101059;46.583837;53.190132;48.371323
305087;1310338720399860;53.101059;46.583837;53.613728;47.022224
305087;1310338720399860;53.101059;46.583837;53.664284447;47.095032169
314889;1352437957525510;55.94813;37.308902;55.399895;37.772488
300169;1289216038928390;56.084241;37.155839;55.58463;37.66405
300169;1289216038928390;56.084241;37.155839;55.492405;37.482635
300169;1289216038928390;56.084241;37.155839;55.42535;37.496956
300169;1289216038928390;56.084241;37.155839;55.499065;37.50849
300169;1289216038928390;56.084241;37.155839;55.523827;37.514732
300169;1289216038928390;56.084241;37.155839;55.440294;37.727634
300169;1289216038928390;56.084241;37.155839;55.421297;37.482834
300169;1289216038928390;56.084241;37.155839;55.401722;37.557396
300169;1289216038928390;56.084241;37.155839;55.53579;37.619762
300169;1289216038928390;56.084241;37.155839;55.577312;37.57547
300169;1289216038928390;56.084241;37.155839;55.44303;37.565445
300169;1289216038928390;56.084241;37.155839;55.4449;37.509117
300169;1289216038928390;56.084241;37.155839;55.435477879;37.539688425
300169;1289216038928390;56.084241;37.155839;55.424806857;37.760126012
300169;1289216038928390;56.084241;37.155839;55.52568503;37.583400447
300169;1289216038928390;56.084241;37.155839;55.519243442;37.598267565
300169;1289216038928390;56.084241;37.155839;55.433471;37.546183
300169;1289216038928390;56.084241;37.155839;55.423498613;37.501249187
300169;1289216038928390;56.084241;37.155839;55.48316;37.467285
300169;1289216038928390;56.084241;37.155839;55.417755;37.533077
317470;1363523267657730;55.607946;37.021136;55.80605;37.462955
217678;934919891255299;55.59003931;37.227566347;55.81933;37.370598
217678;934919891255299;55.59003931;37.227566347;55.86315;37.05139
317470;1363523267657730;55.607946;37.021136;55.786571233;37.481971668
317470;1363523267657730;55.607946;37.021136;55.753052811;37.524470964
317470;1363523267657730;55.607946;37.021136;55.929414223;37.010958015
317470;1363523267657730;55.607946;37.021136;55.740568;37.408391
317470;1363523267657730;55.607946;37.021136;55.78445535;37.309351403
217678;934919891255299;55.59003931;37.227566347;55.767654;37.41175
217678;934919891255299;55.59003931;37.227566347;55.932842;36.990612
317470;1363523268640790;55.607946;37.021136;56.327587;38.132874
217678;934919892238354;55.59003931;37.227566347;56.91603;38.25479
217678;934919892238354;55.59003931;37.227566347;56.73963;38.88586
217678;934919892238354;55.59003931;37.227566347;56.368748;38.09217
217678;934919892238354;55.59003931;37.227566347;56.26636;38.019783
217678;934919892238354;55.59003931;37.227566347;56.3061;38.701263
317470;1363523268640790;55.607946;37.021136;56.021879967;38.358116531
217678;934919892238354;55.59003931;37.227566347;56.292736;39.345947
217678;934919892238354;55.59003931;37.227566347;56.068514549;38.261637469
217678;934919892238354;55.59003931;37.227566347;56.753696;38.87809
217678;934919892238354;55.59003931;37.227566347;56.336502;38.176064
217678;934919892238354;55.59003931;37.227566347;56.105705;38.133476
217678;934919892238354;55.59003931;37.227566347;56.2873;38.201233
217678;934919892238354;55.59003931;37.227566347;56.40071;38.998867
313094;1344728492146710;55.793844;38.002563;55.639084;37.69435
217678;934919892631576;55.59003931;37.227566347;55.681355;37.766495
317470;1363523269034010;55.607946;37.021136;55.674077389;37.751987276
317470;1363523269034010;55.607946;37.021136;55.613031;37.72776
217678;934919892631576;55.59003931;37.227566347;55.621998;37.75202
217678;934919892631576;55.59003931;37.227566347;55.528380602;37.823403341
317470;1363523269034010;55.607946;37.021136;55.70728861;37.711518172
217678;934919892631576;55.59003931;37.227566347;55.666206;37.740192
317470;1363523269034010;55.607946;37.021136;55.676793197;37.749822336
317470;1363523269034010;55.607946;37.021136;55.640939445;37.672342643
317470;1363523269034010;55.607946;37.021136;55.560570442;37.704259785
317470;1363523269034010;55.607946;37.021136;55.538860485;37.716090597
217678;934919892631576;55.59003931;37.227566347;55.546005;37.705112
217678;934919892631576;55.59003931;37.227566347;55.538303;37.717697
217678;934919892631576;55.59003931;37.227566347;55.579693;37.671093
312617;1342679792222220;55.821289315;38.241913137;56.849213;35.837685
312617;1342679792222220;55.821289315;38.241913137;56.188588;36.974639
312617;1342679792222220;55.821289315;38.241913137;56.816320909;35.85603897
312617;1342679792222220;55.821289315;38.241913137;56.834732106;35.906703952
312617;1342679792222220;55.821289315;38.241913137;56.833066069;35.938271
312617;1342679792222220;55.821289315;38.241913137;56.37048361;36.781941516
312617;1342679792222220;55.821289315;38.241913137;56.884094037;35.831029872
312617;1342679792222220;55.821289315;38.241913137;56.884094037;35.831029872
312617;1342679792222220;55.821289315;38.241913137;56.640866891;36.239664512
312617;1342679792222220;55.821289315;38.241913137;56.837228591;35.932791028
312617;1342679792222220;55.821289315;38.241913137;56.885784;35.8616
312617;1342679792222220;55.821289315;38.241913137;56.885784;35.8616
312617;1342679792222220;55.821289315;38.241913137;56.885784;35.8616
312617;1342679792222220;55.821289315;38.241913137;56.320976853;36.721709477
312617;1342679792222220;55.821289315;38.241913137;56.320976853;36.721709477
312617;1342679792222220;55.821289315;38.241913137;56.16883;36.95449
312617;1342679792222220;55.821289315;38.241913137;56.812128;35.898457
312617;1342679792222220;55.821289315;38.241913137;56.849686;35.880157
312617;1342679792222220;55.821289315;38.241913137;56.181435;36.967014
312617;1342679792222220;55.821289315;38.241913137;56.839878;35.656425
312617;1342679792222220;55.821289315;38.241913137;56.87617;35.910862
301562;1295198954127760;44.662814;41.895601;45.344524;42.844868
301562;1295198954127760;44.662814;41.895601;45.36969;43.064266
301562;1295198954127760;44.662814;41.895601;45.36048;42.385586
301562;1295198954127760;44.662814;41.895601;45.079334;43.04584
301562;1295198954127760;44.662814;41.895601;45.08114;43.037323
301562;1295198954127760;44.662814;41.895601;44.973187463;41.918166951
315036;1353069321912390;46.383882;48.004837;46.351223;48.07468
315036;1353069321912390;46.383882;48.004837;46.40298;48.088783
315036;1353069321912390;46.383882;48.004837;46.319057;48.31543
315036;1353069321912390;46.383882;48.004837;46.403515;48.081223
315036;1353069321912390;46.383882;48.004837;46.331207288;48.202223723
315036;1353069321912390;46.383882;48.004837;46.334118;48.181355
315036;1353069321912390;46.383882;48.004837;46.399974;48.090033
315036;1353069321912390;46.383882;48.004837;46.330522788;48.222184289
315036;1353069321912390;46.383882;48.004837;46.351425;48.07363
315036;1353069321912390;46.383882;48.004837;46.349698;48.078436
315036;1353069321912390;46.383882;48.004837;46.35891;48.087194
315036;1353069321912390;46.383882;48.004837;46.355267;48.086845
315036;1353069321912390;46.383882;48.004837;46.359028055;48.087176485
315036;1353069321912390;46.383882;48.004837;46.375979788;48.100938675
315036;1353069321912390;46.383882;48.004837;46.366658856;48.085604433
315036;1353069321912390;46.383882;48.004837;46.353865618;48.126127436
315036;1353069321912390;46.383882;48.004837;46.334598551;48.136574843
315036;1353069321912390;46.383882;48.004837;46.334598551;48.136574843
315036;1353069321912390;46.383882;48.004837;46.401863558;48.531626955
315036;1353069321912390;46.383882;48.004837;46.369121379;48.103849217
315036;1353069321912390;46.383882;48.004837;46.298833415;48.237222087
316646;1359984221356140;59.797371;30.453229;58.504845;31.239336
316646;1359984221683820;59.797371;30.453229;58.728316962;29.851160622
316646;1359984221356140;59.797371;30.453229;58.11839;30.310038
316646;1359984221683820;59.797371;30.453229;58.767363495;29.913970826
316646;1359984221356140;59.797371;30.453229;58.510529;31.24637
316646;1359984221356140;59.797371;30.453229;58.539648034;31.217345455
316646;1359984221683820;59.797371;30.453229;58.737607517;29.932862397
316646;1359984221683820;59.797371;30.453229;58.736122;29.847864
316646;1359984221356140;59.797371;30.453229;58.253995458;32.525085896
316646;1359984221356140;59.797371;30.453229;58.532348149;31.309090395
316646;1359984221356140;59.797371;30.453229;59.689545167;30.70549439
316646;1359984221356140;59.797371;30.453229;58.519943302;31.296549914
316646;1359984221356140;59.797371;30.453229;58.532348149;31.309090395
316646;1359984221356140;59.797371;30.453229;58.532348149;31.309090395
316646;1359984221356140;59.797371;30.453229;59.689545167;30.70549439
316646;1359984221356140;59.797371;30.453229;58.540962;31.228088
316646;1359984221356140;59.797371;30.453229;58.114132;30.29499
316646;1359984221356140;59.797371;30.453229;59.148700712;31.880921973
316646;1359984221356140;59.797371;30.453229;58.585857;31.293982
316646;1359984221356140;59.797371;30.453229;59.680332;30.663893
316646;1359984221356140;59.797371;30.453229;58.5659;31.291061
316646;1359984221356140;59.797371;30.453229;58.53229;31.233444
316646;1359984221028450;59.797371;30.453229;60.02316;30.232496
316646;1359984221028450;59.797371;30.453229;59.987258;30.334598
316646;1359984221028450;59.797371;30.453229;59.934696;30.20869
316646;1359984221028450;59.797371;30.453229;59.945652;30.22582
316646;1359984221028450;59.797371;30.453229;60.027687129;30.253929263
316646;1359984221028450;59.797371;30.453229;60.000847;30.308844
316646;1359984221028450;59.797371;30.453229;60.014193775;30.278049028
316646;1359984221028450;59.797371;30.453229;59.957439679;30.24243981
316646;1359984221028450;59.797371;30.453229;59.939081408;30.266963817
316646;1359984221028450;59.797371;30.453229;60.033971051;30.242466759
